CODIGO	X	Y	BIO6	BIO16	disturb	SWIslope	prego	psemnat	ppovfor	dredhi
29TNG2617	526500.00309700000	4617499.99997000000	64.00000000000	494.00000000000	43.84760000000	0.66451600000	0.00000000000	0	0	0.85708000000
29TNG2618	526500.00309700000	4618499.99997000000	66.00000000000	484.00000000000	122.32500000000	0.05600150000	0.00000000000	0	0	0.93894600000
29TNG2619	526500.00309800000	4619499.99997000000	67.00000000000	484.00000000000	466.81200000000	0.00000000000	0.00000000000	11.30088828	0	17.90330000000
29TNG2620	526500.00309800000	4620499.99997000000	65.00000000000	494.00000000000	65.49870000000	0.00000000000	0.00000000000	0.120271149	0.120271149	1.04364000000
29TNG2621	526500.00309800000	4621499.99996000000	65.00000000000	498.00000000000	72.44260000000	0.33393300000	0.00000000000	23.90748569	11.62469915	0.71011300000
29TNG2622	526500.00309800000	4622499.99996000000	66.00000000000	491.00000000000	176.15500000000	0.58325900000	0.00000000000	56.5858371	39.56878393	1.78478000000
29TNG2623	526500.00309800000	4623499.99996000000	65.00000000000	502.00000000000	222.92100000000	0.66500300000	0.00000000000	41.2343445	61.25647037	2.80165000000
29TNG2624	526500.00309800000	4624499.99996000000	60.00000000000	528.00000000000	558.20100000000	1.20250000000	14.28670000000	94.14252866	50.47924527	2.25591000000
29TNG2625	526500.00309800000	4625499.99996000000	51.00000000000	577.00000000000	1514.02000000000	1.28212000000	97.66610000000	99.99999967	0	1.20964000000
29TNG2626	526500.00309800000	4626499.99996000000	45.00000000000	600.00000000000	1403.29000000000	1.44418000000	70.45040000000	98.25637772	0	1.17218000000
29TNG2627	526500.00309800000	4627499.99995000000	45.00000000000	603.00000000000	587.37500000000	1.76714000000	16.18930000000	97.45514192	0	0.93770300000
29TNG2628	526500.00309900000	4628499.99995000000	44.00000000000	608.00000000000	393.45300000000	1.53956000000	0.16809300000	94.44597843	0	1.89644000000
29TNG2629	526500.00309900000	4629499.99995000000	42.00000000000	618.00000000000	669.60500000000	1.60691000000	7.12207000000	93.74093474	0	1.76103000000
29TNG2630	526500.00309900000	4630499.99995000000	40.00000000000	622.00000000000	630.57500000000	1.33956000000	22.94820000000	88.06120672	0	0.87582100000
29TNG2631	526500.00309900000	4631499.99995000000	41.00000000000	623.00000000000	507.63900000000	0.99102800000	0.00006513810	92.9300423	25.66587875	0.92596200000
29TNG2632	526500.00309900000	4632499.99995000000	42.00000000000	623.00000000000	1131.93000000000	0.74169400000	0.00000000000	99.99999967	12.76554272	1.22019000000
29TNG2633	526500.00309900000	4633499.99994000000	46.00000000000	612.00000000000	737.72400000000	1.12008000000	36.44970000000	99.99999967	27.074525	1.31276000000
29TNG2634	526500.00309900000	4634499.99994000000	53.00000000000	589.00000000000	347.80000000000	1.00604000000	100.00000000000	88.77539147	22.4656505	1.64418000000
29TNG2635	526500.00309900000	4635499.99994000000	59.00000000000	556.00000000000	388.65300000000	1.01206000000	87.76580000000	76.17516921	45.37113598	2.18163000000
29TNG2636	526500.00309900000	4636499.99994000000	62.00000000000	545.00000000000	162.14700000000	1.02462000000	72.21410000000	66.17331826	19.90677418	2.08707000000
29TNG2637	526500.00310000000	4637499.99994000000	60.00000000000	554.00000000000	362.87400000000	1.06908000000	94.55030000000	78.59751415	77.88985825	3.73057000000
29TNG2638	526500.00310000000	4638499.99994000000	54.00000000000	591.00000000000	393.22700000000	1.51682000000	99.08660000000	100	100	1.79484000000
29TNG2639	526500.00310000000	4639499.99993000000	58.00000000000	571.00000000000	285.29400000000	1.35118000000	59.06800000000	100	23.99871287	2.14103000000
29TNG2640	526500.00310000000	4640499.99993000000	58.00000000000	578.00000000000	105.38200000000	0.84511300000	15.00400000000	34.67192763	0	1.93954000000
29TNG2641	526500.00310000000	4641499.99993000000	55.00000000000	603.00000000000	310.57800000000	0.89692100000	2.72490000000	74.28791353	59.50019838	1.94166000000
29TNG2642	526500.00310000000	4642499.99993000000	60.00000000000	573.00000000000	309.03500000000	1.23500000000	0.00000000000	41.62477511	0	1.35741000000
29TNG2643	526500.00310000000	4643499.99993000000	64.00000000000	549.00000000000	279.12400000000	0.92335000000	2.62843000000	48.21311549	0	1.67438000000
29TNG2644	526500.00310000000	4644499.99993000000	67.00000000000	530.00000000000	61.58650000000	0.67301200000	0.00000000000	0	0	1.81400000000
29TNG2645	526500.00310000000	4645499.99992000000	68.00000000000	526.00000000000	138.70500000000	0.05600150000	0.00000000000	22.53860803	0	1.34535000000
29TNG2646	526500.00310000000	4646499.99992000000	70.00000000000	519.00000000000	262.48200000000	0.00000000000	0.00000000000	0	0	0.44525800000
29TNG2647	526500.00310100000	4647499.99992000000	71.00000000000	515.00000000000	73.74110000000	0.00000000000	0.00000000000	16.65618042	21.87541606	0.30464700000
29TNG2648	526500.00310100000	4648499.99992000000	72.00000000000	510.00000000000	124.60000000000	0.00000000000	0.00000000000	21.49199928	10.26666163	9.35898000000
29TNG2700	527500.00309400000	4600500.00000000000	55.00000000000	514.00000000000	274.68200000000	0.70778600000	67.18080000000	65.04974692	52.35052625	1.51454000000
29TNG2701	527500.00309400000	4601500.00000000000	54.00000000000	521.00000000000	220.00900000000	0.93461700000	63.96970000000	67.22604249	57.6082823	2.23714000000
29TNG2702	527500.00309400000	4602499.99999000000	51.00000000000	540.00000000000	795.50000000000	0.75677100000	100.00000000000	99.83477576	50.49065619	2.07093000000
29TNG2703	527500.00309400000	4603499.99999000000	43.00000000000	574.00000000000	1151.18000000000	1.11707000000	62.75800000000	99.99999967	75.609246	1.56403000000
29TNG2704	527500.00309400000	4604499.99999000000	45.00000000000	566.00000000000	1523.17000000000	1.15887000000	12.05320000000	99.99999967	46.3282618	1.46898000000
29TNG2705	527500.00309400000	4605499.99999000000	46.00000000000	564.00000000000	1188.47000000000	1.06407000000	70.80720000000	99.99999967	68.59821184	1.40227000000
29TNG2706	527500.00309500000	4606499.99999000000	51.00000000000	546.00000000000	928.27600000000	1.03951000000	90.64670000000	98.78614238	98.74162537	1.17761000000
29TNG2707	527500.00309500000	4607499.99999000000	50.00000000000	551.00000000000	713.93400000000	1.42919000000	91.57030000000	93.41950114	73.37181363	0.95715700000
29TNG2708	527500.00309500000	4608499.99999000000	54.00000000000	532.00000000000	673.70000000000	1.11257000000	99.73990000000	100	87.70165775	1.09835000000
29TNG2709	527500.00309500000	4609499.99998000000	61.00000000000	495.00000000000	179.57500000000	1.19211000000	50.94380000000	52.44074122	27.50281679	1.23882000000
29TNG2710	527500.00309500000	4610499.99998000000	61.00000000000	495.00000000000	94.03730000000	0.30253800000	0.00000000000	17.16448967	16.6504798	3.16680000000
29TNG2711	527500.00309500000	4611499.99998000000	58.00000000000	511.00000000000	142.62500000000	0.92378900000	9.94520000000	17.25989004	7.460008242	2.65568000000
29TNG2712	527500.00309500000	4612499.99998000000	48.00000000000	569.00000000000	613.75200000000	1.20799000000	100.00000000000	67.56352786	0	1.89939000000
29TNG2713	527500.00309500000	4613499.99998000000	45.00000000000	581.00000000000	440.58500000000	1.03881000000	100.00000000000	91.51037925	2.463042426	2.01877000000
29TNG2714	527500.00309500000	4614499.99998000000	47.00000000000	576.00000000000	169.28600000000	1.13364000000	100.00000000000	58.06816755	17.96423249	2.16992000000
29TNG2715	527500.00309600000	4615499.99997000000	50.00000000000	564.00000000000	477.41700000000	1.42265000000	99.89460000000	98.85998443	51.98779759	1.86993000000
29TNG2716	527500.00309600000	4616499.99997000000	64.00000000000	490.00000000000	109.43800000000	1.29028000000	48.87820000000	46.94483412	37.38735965	1.88402000000
29TNG2717	527500.00309600000	4617499.99997000000	65.00000000000	486.00000000000	91.47840000000	0.51688200000	0.00000000000	3.88770568	3.88770568	1.87549000000
29TNG2718	527500.00309600000	4618499.99997000000	64.00000000000	495.00000000000	76.49700000000	0.00000000000	0.00000000000	5.376598388	5.376598388	1.22821000000
29TNG2719	527500.00309600000	4619499.99997000000	66.00000000000	485.00000000000	137.85100000000	0.00000000000	0.00000000000	39.26058882	26.50086882	13.87250000000
29TNG2720	527500.00309600000	4620499.99997000000	65.00000000000	495.00000000000	133.63900000000	0.16794400000	0.00000000000	8.370391624	0.318749584	8.86759000000
29TNG2721	527500.00309600000	4621499.99996000000	65.00000000000	489.00000000000	134.18600000000	0.51746200000	0.00000000000	21.78988358	12.29329003	1.58006000000
29TNG2722	527500.00309600000	4622499.99996000000	65.00000000000	496.00000000000	176.84900000000	0.22696800000	0.00000000000	41.99278884	21.74740716	1.64336000000
29TNG2723	527500.00309600000	4623499.99996000000	64.00000000000	507.00000000000	231.13200000000	0.65341800000	0.00000000000	64.6973888	46.46702995	2.02605000000
29TNG2724	527500.00309600000	4624499.99996000000	60.00000000000	528.00000000000	743.92300000000	0.84567800000	15.31840000000	100	100	2.11093000000
29TNG2725	527500.00309700000	4625499.99996000000	57.00000000000	545.00000000000	1410.96000000000	1.35098000000	77.75690000000	99.99999967	0	2.03848000000
29TNG2726	527500.00309700000	4626499.99996000000	52.00000000000	576.00000000000	1365.48000000000	1.13423000000	100.00000000000	99.99999967	0	1.97959000000
29TNG2727	527500.00309700000	4627499.99995000000	51.00000000000	579.00000000000	830.87600000000	1.14139000000	100.00000000000	99.67968222	0	2.20252000000
29TNG2728	527500.00309700000	4628499.99995000000	53.00000000000	576.00000000000	238.62500000000	1.22234000000	97.50340000000	66.98992151	0	2.34153000000
29TNG2729	527500.00309700000	4629499.99995000000	48.00000000000	595.00000000000	474.71500000000	1.24002000000	99.42260000000	93.20202205	0	1.84975000000
29TNG2730	527500.00309700000	4630499.99995000000	47.00000000000	601.00000000000	875.26900000000	1.20376000000	100.00000000000	99.99999967	0	1.49042000000
29TNG2731	527500.00309700000	4631499.99995000000	48.00000000000	602.00000000000	498.51200000000	1.05773000000	70.05320000000	90.70305482	0	1.95685000000
29TNG2732	527500.00309700000	4632499.99995000000	44.00000000000	615.00000000000	772.04100000000	1.02830000000	54.77460000000	98.77386123	67.65293288	1.86313000000
29TNG2733	527500.00309700000	4633499.99994000000	51.00000000000	595.00000000000	1008.83000000000	1.35157000000	91.41510000000	99.99999967	70.715609	1.50310000000
29TNG2734	527500.00309800000	4634499.99994000000	57.00000000000	568.00000000000	695.33300000000	1.01617000000	100.00000000000	99.70564079	92.85234789	2.47998000000
29TNG2735	527500.00309800000	4635499.99994000000	59.00000000000	561.00000000000	610.10600000000	0.99458800000	100.00000000000	97.09296137	59.3936992	3.10873000000
29TNG2736	527500.00309800000	4636499.99994000000	57.00000000000	571.00000000000	327.74900000000	1.22988000000	100.00000000000	87.51524805	0	2.00016000000
29TNG2737	527500.00309800000	4637499.99994000000	62.00000000000	542.00000000000	332.16600000000	1.44016000000	89.69690000000	48.59081171	5.324494897	3.03908000000
29TNG2738	527500.00309800000	4638499.99994000000	61.00000000000	554.00000000000	147.01700000000	1.03547000000	22.39420000000	37.34908473	29.77464523	2.30853000000
29TNG2739	527500.00309800000	4639499.99993000000	57.00000000000	578.00000000000	83.02560000000	0.85212400000	0.00000000000	35.01049633	3.884376278	1.04554000000
29TNG2740	527500.00309800000	4640499.99993000000	54.00000000000	594.00000000000	273.90000000000	0.99787400000	0.00000000000	86.5003495	24.76072772	0.70701300000
29TNG2741	527500.00309800000	4641499.99993000000	54.00000000000	606.00000000000	336.55700000000	0.89263700000	0.00000000000	94.59708581	0	1.03378000000
29TNG2742	527500.00309800000	4642499.99993000000	59.00000000000	582.00000000000	485.47400000000	1.03073000000	9.90669000000	93.26477619	0	0.82783700000
29TNG2743	527500.00309900000	4643499.99993000000	62.00000000000	561.00000000000	328.46100000000	0.75250500000	88.65560000000	43.67825856	0	1.11020000000
29TNG2744	527500.00309900000	4644499.99993000000	65.00000000000	548.00000000000	78.31010000000	0.81202700000	25.80700000000	19.05228378	0	0.45665900000
29TNG2745	527500.00309900000	4645499.99992000000	67.00000000000	531.00000000000	112.46200000000	0.64744700000	0.00000000000	29.71133375	0	0.60895700000
29TNG2746	527500.00309900000	4646499.99992000000	69.00000000000	519.00000000000	406.80100000000	0.00000000000	0.00000000000	42.75097061	19.34399792	0.00000000000
29TNG2747	527500.00309900000	4647499.99992000000	71.00000000000	516.00000000000	245.01600000000	0.00000000000	0.00000000000	20.62950902	0	0.07459390000
29TNG2748	527500.00309900000	4648499.99992000000	71.00000000000	515.00000000000	61.39570000000	0.00000000000	0.00000000000	13.40403368	0	0.63719300000
29TNG2800	528500.00309200000	4600500.00000000000	55.00000000000	512.00000000000	407.60300000000	0.49776900000	62.25440000000	78.63715382	63.69436566	1.89331000000
29TNG2801	528500.00309200000	4601500.00000000000	55.00000000000	516.00000000000	67.46800000000	0.64150500000	28.47310000000	32.93817484	21.92788799	1.44902000000
29TNG2802	528500.00309300000	4602500.00000000000	50.00000000000	540.00000000000	374.34600000000	1.16153000000	35.86340000000	83.32373602	80.37908858	2.22194000000
29TNG2803	528500.00309300000	4603499.99999000000	47.00000000000	560.00000000000	545.21300000000	1.28141000000	38.14350000000	94.72909175	68.717233	1.43406000000
29TNG2804	528500.00309300000	4604499.99999000000	43.00000000000	575.00000000000	1003.90000000000	1.17024000000	94.67370000000	99.99999967	78.83403813	1.00055000000
29TNG2805	528500.00309300000	4605499.99999000000	48.00000000000	560.00000000000	1171.45000000000	0.97610400000	100.00000000000	94.54604482	88.40947601	1.38674000000
29TNG2806	528500.00309300000	4606499.99999000000	54.00000000000	529.00000000000	477.02600000000	1.37135000000	70.47360000000	79.09785431	76.75874313	1.43922000000
29TNG2807	528500.00309300000	4607499.99999000000	55.00000000000	526.00000000000	87.64120000000	1.24236000000	14.94520000000	13.9242643	13.9242643	2.07629000000
29TNG2808	528500.00309300000	4608499.99999000000	57.00000000000	517.00000000000	134.31400000000	1.01529000000	42.01550000000	57.69774291	55.78275324	1.55547000000
29TNG2809	528500.00309300000	4609499.99998000000	61.00000000000	494.00000000000	72.22310000000	1.01595000000	6.92760000000	19.7208743	9.864546276	3.60190000000
29TNG2810	528500.00309300000	4610499.99998000000	62.00000000000	494.00000000000	108.49300000000	0.91911900000	8.82982000000	28.93894919	5.528034163	2.51725000000
29TNG2811	528500.00309300000	4611499.99998000000	59.00000000000	505.00000000000	75.88240000000	1.37175000000	27.66560000000	51.42227697	0	1.81618000000
29TNG2812	528500.00309400000	4612499.99998000000	50.00000000000	553.00000000000	685.79400000000	1.20188000000	99.80260000000	90.06017192	0	2.29691000000
29TNG2813	528500.00309400000	4613499.99998000000	46.00000000000	576.00000000000	768.21100000000	1.15894000000	100.00000000000	95.81924834	62.69244539	2.24804000000
29TNG2814	528500.00309400000	4614499.99998000000	45.00000000000	581.00000000000	392.16800000000	1.17731000000	100.00000000000	84.87951208	0	1.55984000000
29TNG2815	528500.00309400000	4615499.99997000000	54.00000000000	545.00000000000	286.73400000000	1.36279000000	70.97510000000	56.93641654	5.347294963	2.13308000000
29TNG2816	528500.00309400000	4616499.99997000000	63.00000000000	494.00000000000	61.69890000000	1.32893000000	16.08920000000	22.32932006	14.19963907	2.56709000000
29TNG2817	528500.00309400000	4617499.99997000000	62.00000000000	502.00000000000	118.68700000000	1.42120000000	66.08430000000	49.12881771	32.79784002	2.12490000000
29TNG2818	528500.00309400000	4618499.99997000000	64.00000000000	494.00000000000	166.39200000000	1.47198000000	78.75230000000	60.80160662	41.46857882	0.99881300000
29TNG2819	528500.00309400000	4619499.99997000000	66.00000000000	485.00000000000	149.66100000000	0.79228600000	11.69950000000	23.53555034	0.908905331	2.32881000000
29TNG2820	528500.00309400000	4620499.99997000000	66.00000000000	485.00000000000	207.18600000000	0.00000000000	0.00000000000	8.515554141	2.356067909	20.20810000000
29TNG2821	528500.00309500000	4621499.99996000000	66.00000000000	491.00000000000	46.22170000000	0.00000000000	0.00000000000	5.134019726	6.046137251	0.48529100000
29TNG2822	528500.00309500000	4622499.99996000000	65.00000000000	498.00000000000	101.76100000000	0.13474200000	4.83529000000	38.66530025	16.82844806	0.47890700000
29TNG2823	528500.00309500000	4623499.99996000000	64.00000000000	503.00000000000	108.93700000000	0.05600150000	4.56512000000	30.56920108	29.29185287	0.83887400000
29TNG2824	528500.00309500000	4624499.99996000000	62.00000000000	517.00000000000	226.74200000000	1.21002000000	65.64440000000	70.19569025	65.41574926	0.89647700000
29TNG2825	528500.00309500000	4625499.99996000000	54.00000000000	563.00000000000	633.77600000000	1.35681000000	99.99890000000	97.51209338	0	0.56765900000
29TNG2826	528500.00309500000	4626499.99996000000	58.00000000000	541.00000000000	521.51900000000	0.97651700000	100.00000000000	90.94337039	53.33672478	1.99434000000
29TNG2827	528500.00309500000	4627499.99995000000	61.00000000000	525.00000000000	328.42600000000	1.06398000000	86.56050000000	73.90918199	5.974568743	2.28975000000
29TNG2828	528500.00309500000	4628499.99995000000	58.00000000000	545.00000000000	461.53700000000	1.13937000000	91.63140000000	93.54548	0	2.62115000000
29TNG2829	528500.00309500000	4629499.99995000000	57.00000000000	554.00000000000	381.09900000000	0.87670600000	86.75560000000	79.04580285	0	2.87529000000
29TNG2830	528500.00309500000	4630499.99995000000	59.00000000000	542.00000000000	526.83000000000	1.09210000000	48.79990000000	99.99999967	0	2.70944000000
29TNG2831	528500.00309600000	4631499.99995000000	60.00000000000	541.00000000000	244.69400000000	1.01189000000	17.55640000000	51.82478565	0	2.71896000000
29TNG2832	528500.00309600000	4632499.99995000000	56.00000000000	566.00000000000	547.67200000000	0.99809500000	94.49690000000	88.99097443	0	2.59586000000
29TNG2833	528500.00309600000	4633499.99994000000	53.00000000000	582.00000000000	1383.69000000000	1.10313000000	100.00000000000	99.99999967	26.15825104	2.02547000000
29TNG2834	528500.00309600000	4634499.99994000000	50.00000000000	595.00000000000	1389.12000000000	1.24862000000	100.00000000000	99.30703647	0	1.45549000000
29TNG2835	528500.00309600000	4635499.99994000000	59.00000000000	556.00000000000	925.88000000000	1.51120000000	99.25630000000	86.58829173	0	1.78864000000
29TNG2836	528500.00309600000	4636499.99994000000	61.00000000000	546.00000000000	231.51300000000	1.32899000000	47.97340000000	56.24059901	0	2.12862000000
29TNG2837	528500.00309600000	4637499.99994000000	62.00000000000	542.00000000000	101.41200000000	0.56758800000	4.84119000000	8.621963868	0.123183822	3.10520000000
29TNG2838	528500.00309600000	4638499.99994000000	62.00000000000	545.00000000000	357.17500000000	0.79771400000	0.00000000000	19.64421379	0	2.38287000000
29TNG2839	528500.00309600000	4639499.99993000000	60.00000000000	555.00000000000	235.83700000000	0.83148900000	0.00000000000	42.10611211	0	1.44744000000
29TNG2840	528500.00309700000	4640499.99993000000	61.00000000000	558.00000000000	463.75000000000	0.77956500000	0.00000000000	55.13748034	18.1275812	2.23024000000
29TNG2841	528500.00309700000	4641499.99993000000	59.00000000000	570.00000000000	127.12900000000	0.58325900000	0.00000000000	32.69106779	0	1.17478000000
29TNG2842	528500.00309700000	4642499.99993000000	63.00000000000	552.00000000000	262.09500000000	1.03096000000	13.64630000000	8.870182479	0	1.05524000000
29TNG2843	528500.00309700000	4643499.99993000000	65.00000000000	539.00000000000	84.65560000000	0.94157200000	1.52094000000	15.73938443	0	1.12891000000
29TNG2844	528500.00309700000	4644499.99993000000	67.00000000000	529.00000000000	134.00000000000	0.67685900000	0.00000000000	21.51180052	5.269981223	1.29142000000
29TNG2845	528500.00309700000	4645499.99992000000	68.00000000000	524.00000000000	89.87690000000	0.09803910000	0.00000000000	26.40357137	23.88743003	0.98045200000
29TNG2846	528500.00309700000	4646499.99992000000	69.00000000000	520.00000000000	371.97800000000	0.52539900000	0.00000000000	74.63902616	58.81072676	0.80131000000
29TNG2847	528500.00309700000	4647499.99992000000	68.00000000000	528.00000000000	366.91700000000	0.25363900000	0.00000000000	0	0	1.60962000000
29TNG2848	528500.00309700000	4648499.99992000000	71.00000000000	515.00000000000	78.09370000000	0.00000000000	0.00000000000	12.03584782	0	0.29814900000
29TNG2849	528500.00309800000	4649499.99992000000	71.00000000000	511.00000000000	291.70800000000	0.00000000000	0.00000000000	48.4727311	40.34208255	0.30391500000
29TNG2900	529500.00309100000	4600500.00000000000	58.00000000000	500.00000000000	165.24500000000	0.77732300000	6.00918000000	16.40777853	2.018721768	1.89379000000
29TNG2901	529500.00309100000	4601500.00000000000	55.00000000000	512.00000000000	133.54000000000	1.15541000000	49.04030000000	48.79070861	34.98829338	0.89028200000
29TNG2902	529500.00309100000	4602500.00000000000	57.00000000000	502.00000000000	125.35900000000	0.85684000000	0.00000000000	28.82163921	25.40047512	1.84759000000
29TNG2903	529500.00309100000	4603499.99999000000	56.00000000000	509.00000000000	122.27800000000	1.28451000000	40.03710000000	50.3333025	27.6959963	0.99796500000
29TNG2904	529500.00309100000	4604499.99999000000	47.00000000000	560.00000000000	251.84600000000	1.38149000000	84.27600000000	83.7806858	80.53705598	1.34487000000
29TNG2905	529500.00309100000	4605499.99999000000	50.00000000000	545.00000000000	743.57300000000	1.11768000000	100.00000000000	99.99999967	85.17761189	1.80634000000
29TNG2906	529500.00309100000	4606499.99999000000	55.00000000000	521.00000000000	154.64900000000	1.15866000000	44.37970000000	83.07442942	83.07442942	1.71128000000
29TNG2907	529500.00309100000	4607499.99999000000	60.00000000000	497.00000000000	150.22200000000	0.71710000000	0.00000000000	11.73593839	11.73593839	1.82502000000
29TNG2908	529500.00309200000	4608499.99999000000	61.00000000000	494.00000000000	89.39460000000	0.16794400000	0.00000000000	7.567289827	7.192233162	1.74772000000
29TNG2909	529500.00309200000	4609499.99998000000	60.00000000000	499.00000000000	246.20800000000	0.16794400000	0.00000000000	29.22101152	23.48317142	3.15812000000
29TNG2910	529500.00309200000	4610499.99998000000	54.00000000000	532.00000000000	174.24500000000	1.38275000000	79.80510000000	50.8007939	0	0.87132800000
29TNG2911	529500.00309200000	4611499.99998000000	54.00000000000	534.00000000000	391.38300000000	1.46747000000	87.10630000000	96.49858302	14.12495511	2.23342000000
29TNG2912	529500.00309200000	4612499.99998000000	47.00000000000	572.00000000000	737.85100000000	1.32615000000	100.00000000000	90.95532608	0	1.72054000000
29TNG2913	529500.00309200000	4613499.99998000000	44.00000000000	583.00000000000	664.39300000000	1.08331000000	100.00000000000	91.6653621	0	1.39352000000
29TNG2914	529500.00309200000	4614499.99998000000	43.00000000000	588.00000000000	534.80800000000	1.33193000000	100.00000000000	100	64.22023358	1.54119000000
29TNG2915	529500.00309200000	4615499.99997000000	48.00000000000	570.00000000000	280.08700000000	1.21106000000	67.64680000000	76.45311159	63.40476932	2.40132000000
29TNG2916	529500.00309200000	4616499.99997000000	49.00000000000	567.00000000000	502.91700000000	1.38513000000	89.79730000000	93.69361795	0	1.54017000000
29TNG2917	529500.00309200000	4617499.99997000000	50.00000000000	566.00000000000	720.92500000000	1.23315000000	100.00000000000	98.09743103	0	1.84926000000
29TNG2918	529500.00309300000	4618499.99997000000	60.00000000000	515.00000000000	284.93900000000	1.48774000000	78.57020000000	84.43820896	56.96632302	2.08195000000
29TNG2919	529500.00309300000	4619499.99997000000	64.00000000000	492.00000000000	115.04500000000	1.11154000000	57.70100000000	46.61951216	0	1.59730000000
29TNG2920	529500.00309300000	4620499.99997000000	65.00000000000	484.00000000000	125.82600000000	0.00000000000	0.00000000000	11.61320586	10.92033857	3.75551000000
29TNG2921	529500.00309300000	4621499.99996000000	65.00000000000	487.00000000000	272.73500000000	0.00000000000	0.00000000000	0	1.983690007	14.90760000000
29TNG2922	529500.00309300000	4622499.99996000000	65.00000000000	487.00000000000	174.24800000000	0.58000000000	40.37030000000	48.71538568	10.68128631	0.19205800000
29TNG2923	529500.00309300000	4623499.99996000000	65.00000000000	488.00000000000	215.53800000000	0.45588600000	22.18790000000	36.16348596	46.998904	0.80614000000
29TNG2924	529500.00309300000	4624499.99996000000	66.00000000000	493.00000000000	177.34200000000	0.30253800000	0.00000000000	14.73110655	3.867995781	1.33596000000
29TNG2925	529500.00309300000	4625499.99996000000	65.00000000000	496.00000000000	251.91400000000	0.48161000000	7.10137000000	59.66700306	18.26259153	1.35654000000
29TNG2926	529500.00309300000	4626499.99996000000	66.00000000000	492.00000000000	82.11280000000	0.55416000000	23.42410000000	31.43216705	24.43783926	3.03771000000
29TNG2927	529500.00309400000	4627499.99995000000	66.00000000000	493.00000000000	155.98200000000	0.65470800000	42.62210000000	43.48649744	40.88840223	3.93846000000
29TNG2928	529500.00309400000	4628499.99995000000	64.00000000000	505.00000000000	227.19000000000	0.70778600000	0.00000000000	45.50686541	3.692936014	3.02298000000
29TNG2929	529500.00309400000	4629499.99995000000	63.00000000000	515.00000000000	330.94000000000	0.70492900000	0.00000000000	93.77458687	0	3.65857000000
29TNG2930	529500.00309400000	4630499.99995000000	62.00000000000	526.00000000000	210.56400000000	0.65341800000	0.00000000000	76.26044766	11.41744393	2.69276000000
29TNG2931	529500.00309400000	4631499.99995000000	60.00000000000	535.00000000000	174.02000000000	0.97666700000	6.27393000000	36.84193379	0	2.77233000000
29TNG2932	529500.00309400000	4632499.99995000000	56.00000000000	561.00000000000	344.48900000000	0.92693300000	48.45150000000	82.30495459	0	2.73037000000
29TNG2933	529500.00309400000	4633499.99994000000	52.00000000000	583.00000000000	1014.95000000000	0.51688200000	100.00000000000	99.99999967	0	2.41519000000
29TNG2934	529500.00309400000	4634499.99994000000	57.00000000000	563.00000000000	745.39900000000	1.43910000000	94.22850000000	65.43679434	0	2.09567000000
29TNG2935	529500.00309400000	4635499.99994000000	60.00000000000	547.00000000000	303.37500000000	0.85653100000	28.34190000000	43.88148946	0	2.27659000000
29TNG2936	529500.00309500000	4636499.99994000000	59.00000000000	558.00000000000	139.95200000000	0.59295300000	0.00000000000	34.18969973	15.37331316	1.10293000000
29TNG2937	529500.00309500000	4637499.99994000000	59.00000000000	561.00000000000	220.15400000000	0.92884400000	0.00000000000	72.54213374	0	1.50648000000
29TNG2938	529500.00309500000	4638499.99994000000	60.00000000000	553.00000000000	272.32400000000	0.91482400000	18.92440000000	46.70521811	37.37717474	2.16632000000
29TNG2939	529500.00309500000	4639499.99993000000	58.00000000000	568.00000000000	138.51400000000	0.99994400000	75.63610000000	61.72148887	13.95104626	0.77930900000
29TNG2940	529500.00309500000	4640499.99993000000	59.00000000000	564.00000000000	154.37900000000	1.28128000000	42.83730000000	50.0966279	21.38831448	1.37047000000
29TNG2941	529500.00309500000	4641499.99993000000	58.00000000000	572.00000000000	187.49100000000	0.94374900000	32.43330000000	13.78814644	34.73683527	1.08174000000
29TNG2942	529500.00309500000	4642499.99993000000	63.00000000000	556.00000000000	391.47300000000	1.08757000000	70.76160000000	80.34058089	54.82326906	1.47112000000
29TNG2943	529500.00309500000	4643499.99993000000	66.00000000000	533.00000000000	114.98900000000	1.03096000000	29.59340000000	26.45467049	7.841756802	2.07977000000
29TNG2944	529500.00309500000	4644499.99993000000	67.00000000000	523.00000000000	147.16400000000	0.65895600000	2.87522000000	10.41685823	10.4078829	1.51702000000
29TNG2945	529500.00309500000	4645499.99992000000	68.00000000000	518.00000000000	100.70000000000	0.05600150000	0.00000000000	0	0	1.54409000000
29TNG2946	529500.00309600000	4646499.99992000000	67.00000000000	525.00000000000	319.12700000000	0.27876900000	0.00000000000	71.11283968	25.46970824	1.28557000000
29TNG2947	529500.00309600000	4647499.99992000000	68.00000000000	528.00000000000	176.98000000000	0.13474200000	0.00000000000	27.96760024	23.39686662	0.45787200000
29TNG2948	529500.00309600000	4648499.99992000000	70.00000000000	515.00000000000	410.35500000000	0.22696800000	3.02354000000	0	40.41203374	1.06052000000
29TNG2949	529500.00309600000	4649499.99992000000	70.00000000000	513.00000000000	265.29300000000	0.00000000000	0.00000000000	99.50416429	54.91533844	0.87215200000
29TNG2950	529500.00309600000	4650499.99992000000	71.00000000000	513.00000000000	289.35900000000	0.00000000000	0.00000000000	40.95509703	0	0.83470200000
