CODIGO	X	Y	BIO6	BIO19	disthi	SWIslope	perc_a	SWIsoils	ppovfor	pagric
29TNG2308	523500.00310100000	4608499.99998000000	61.00000000000	514.00000000000	8544.00000000000	0.00000000000	0.00000000000	0.72754900000	58.78630000000	10.05640000000
29TNG2309	523500.00310100000	4609499.99998000000	60.00000000000	512.00000000000	7615.77000000000	0.00000000000	0.17163000000	0.51001400000	57.56460000000	12.60050000000
29TNG2310	523500.00310100000	4610499.99998000000	61.00000000000	513.00000000000	6708.20000000000	0.00000000000	9.53778000000	1.16234000000	31.82450000000	51.57590000000
29TNG2311	523500.00310200000	4611499.99998000000	60.00000000000	519.00000000000	5830.95000000000	0.00000000000	0.04108000000	0.42270900000	6.54606000000	52.50700000000
29TNG2312	523500.00310200000	4612499.99998000000	59.00000000000	528.00000000000	5000.00000000000	0.75605900000	0.00000000000	0.68029200000	38.31580000000	35.40090000000
29TNG2313	523500.00310200000	4613499.99998000000	56.00000000000	542.00000000000	4000.00000000000	1.04275000000	0.00000000000	0.27876900000	77.92660000000	0.69483300000
29TNG2314	523500.00310200000	4614499.99997000000	59.00000000000	528.00000000000	3000.00000000000	1.32101000000	0.00000000000	0.68331500000	59.57450000000	22.46480000000
29TNG2315	523500.00310200000	4615499.99997000000	62.00000000000	512.00000000000	2000.00000000000	0.16794400000	0.00000000000	0.69860400000	71.78680000000	18.32800000000
29TNG2316	523500.00310200000	4616499.99997000000	65.00000000000	504.00000000000	1000.00000000000	0.30253800000	6.18176000000	1.22665000000	14.31710000000	21.48410000000
29TNG2317	523500.00310200000	4617499.99997000000	64.00000000000	500.00000000000	0.00000000000	0.00000000000	42.54100000000	1.44194000000	14.22650000000	24.74250000000
29TNG2318	523500.00310200000	4618499.99997000000	63.00000000000	512.00000000000	1000.00000000000	0.00000000000	33.05870000000	1.37051000000	9.61548000000	60.93110000000
29TNG2319	523500.00310200000	4619499.99997000000	63.00000000000	515.00000000000	1414.21000000000	0.30253800000	0.00000000000	0.98962400000	42.63390000000	40.82810000000
29TNG2320	523500.00310300000	4620499.99996000000	62.00000000000	519.00000000000	2236.07000000000	0.73676100000	0.00000000000	0.45588600000	64.85810000000	14.04900000000
29TNG2321	523500.00310300000	4621499.99996000000	63.00000000000	514.00000000000	3162.28000000000	0.84867700000	0.00000000000	0.48622300000	33.66070000000	12.23450000000
29TNG2322	523500.00310300000	4622499.99996000000	63.00000000000	517.00000000000	4123.11000000000	0.44098800000	0.00000000000	0.00000000000	53.79420000000	5.91133000000
29TNG2323	523500.00310300000	4623499.99996000000	60.00000000000	533.00000000000	5000.00000000000	1.01757000000	0.00000000000	0.32508300000	62.98560000000	29.63050000000
29TNG2324	523500.00310300000	4624499.99996000000	59.00000000000	543.00000000000	5830.95000000000	0.95017100000	0.00000000000	0.00000000000	63.16210000000	19.97060000000
29TNG2325	523500.00310300000	4625499.99996000000	55.00000000000	560.00000000000	6708.20000000000	1.07372000000	0.00000000000	0.39867100000	81.35850000000	6.40372000000
29TNG2326	523500.00310300000	4626499.99995000000	51.00000000000	577.00000000000	7615.77000000000	1.43823000000	0.00000000000	0.78177100000	24.07690000000	3.04146000000
29TNG2327	523500.00310300000	4627499.99995000000	42.00000000000	618.00000000000	8544.00000000000	1.41939000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2328	523500.00310300000	4628499.99995000000	37.00000000000	631.00000000000	9219.54000000000	1.26902000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2329	523500.00310400000	4629499.99995000000	36.00000000000	632.00000000000	9899.50000000000	1.27268000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2330	523500.00310400000	4630499.99995000000	34.00000000000	638.00000000000	10630.10000000000	1.00767000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2331	523500.00310400000	4631499.99995000000	37.00000000000	632.00000000000	11313.70000000000	1.17477000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2332	523500.00310400000	4632499.99994000000	44.00000000000	614.00000000000	10630.10000000000	1.58288000000	0.00000000000	0.16794400000	0.16365800000	2.05056000000
29TNG2333	523500.00310400000	4633499.99994000000	50.00000000000	598.00000000000	10000.00000000000	1.45949000000	0.00000000000	0.52690800000	12.76110000000	13.11190000000
29TNG2334	523500.00310400000	4634499.99994000000	57.00000000000	566.00000000000	9433.98000000000	1.45134000000	0.00000000000	0.00000000000	45.98830000000	27.28120000000
29TNG2335	523500.00310400000	4635499.99994000000	60.00000000000	556.00000000000	8944.27000000000	1.43180000000	0.00000000000	0.00000000000	93.51950000000	0.00000000000
29TNG2336	523500.00310400000	4636499.99994000000	65.00000000000	522.00000000000	8544.00000000000	1.36271000000	0.00000000000	0.00000000000	60.14800000000	0.00000000000
29TNG2337	523500.00310400000	4637499.99994000000	55.00000000000	578.00000000000	8246.21000000000	1.02242000000	0.00000000000	0.00000000000	52.80170000000	0.00000000000
29TNG2338	523500.00310400000	4638499.99993000000	47.00000000000	613.00000000000	8062.26000000000	1.25908000000	0.00000000000	0.00000000000	45.06570000000	0.00000000000
29TNG2339	523500.00310500000	4639499.99993000000	47.00000000000	614.00000000000	8000.00000000000	0.96672900000	0.00000000000	0.27876900000	13.09710000000	3.70566000000
29TNG2340	523500.00310500000	4640499.99993000000	48.00000000000	615.00000000000	8062.26000000000	0.90105300000	0.00000000000	0.05600150000	4.94014000000	0.54334800000
29TNG2341	523500.00310500000	4641499.99993000000	47.00000000000	619.00000000000	8246.21000000000	1.77377000000	0.00000000000	0.09803910000	7.57223000000	0.00557644000
29TNG2342	523500.00310500000	4642499.99993000000	49.00000000000	614.00000000000	8544.00000000000	1.21111000000	0.00000000000	0.05600150000	3.52525000000	0.91212300000
29TNG2343	523500.00310500000	4643499.99993000000	55.00000000000	592.00000000000	8944.27000000000	1.43761000000	0.00000000000	0.00000000000	51.10070000000	0.00000000000
29TNG2344	523500.00310500000	4644499.99992000000	66.00000000000	530.00000000000	9433.98000000000	1.51218000000	0.00000000000	0.51746200000	52.32250000000	13.58500000000
29TNG2345	523500.00310500000	4645499.99992000000	68.00000000000	514.00000000000	10000.00000000000	0.19851500000	0.00000000000	0.74216700000	9.25821000000	65.86340000000
29TNG2346	523500.00310500000	4646499.99992000000	69.00000000000	506.00000000000	10630.10000000000	0.00000000000	0.00000000000	0.27876900000	22.75620000000	46.24390000000
29TNG2400	524500.00309900000	4600500.00000000000	58.00000000000	517.00000000000	8544.00000000000	0.43967000000	0.00000000000	0.09803910000	29.28660000000	49.80330000000
29TNG2401	524500.00309900000	4601500.00000000000	54.00000000000	535.00000000000	8944.27000000000	0.64356600000	0.00000000000	0.32508300000	92.34680000000	2.95033000000
29TNG2402	524500.00309900000	4602499.99999000000	50.00000000000	552.00000000000	9433.98000000000	0.94910100000	0.00000000000	0.00000000000	96.99450000000	3.00553000000
29TNG2403	524500.00309900000	4603499.99999000000	51.00000000000	547.00000000000	10000.00000000000	0.74763500000	0.00000000000	0.25363900000	96.61090000000	3.00852000000
29TNG2404	524500.00309900000	4604499.99999000000	53.00000000000	542.00000000000	10630.10000000000	0.96711300000	0.00000000000	0.67301200000	53.13500000000	24.73560000000
29TNG2405	524500.00309900000	4605499.99999000000	57.00000000000	522.00000000000	11313.70000000000	1.18966000000	0.00000000000	0.38638700000	40.56900000000	34.31700000000
29TNG2406	524500.00309900000	4606499.99999000000	59.00000000000	514.00000000000	10770.30000000000	0.63417900000	0.00000000000	0.00000000000	37.38040000000	49.22550000000
29TNG2407	524500.00310000000	4607499.99999000000	59.00000000000	518.00000000000	9848.86000000000	0.56674100000	0.00000000000	0.22696800000	7.64662000000	65.41250000000
29TNG2408	524500.00310000000	4608499.99998000000	60.00000000000	511.00000000000	8944.27000000000	0.66500300000	0.00000000000	0.42270900000	64.42490000000	15.32880000000
29TNG2409	524500.00310000000	4609499.99998000000	61.00000000000	510.00000000000	8062.26000000000	0.00000000000	16.15670000000	0.83381500000	26.15630000000	33.79740000000
29TNG2410	524500.00310000000	4610499.99998000000	61.00000000000	514.00000000000	7071.07000000000	0.00000000000	20.60540000000	0.73843600000	7.44056000000	50.27240000000
29TNG2411	524500.00310000000	4611499.99998000000	60.00000000000	518.00000000000	6082.76000000000	0.22696800000	32.49410000000	0.92175200000	12.76300000000	59.85490000000
29TNG2412	524500.00310000000	4612499.99998000000	59.00000000000	522.00000000000	5099.02000000000	0.42270900000	27.19530000000	0.69325800000	18.59140000000	68.55640000000
29TNG2413	524500.00310000000	4613499.99998000000	57.00000000000	535.00000000000	4123.11000000000	0.96066100000	0.04701000000	0.32508300000	52.38450000000	27.43460000000
29TNG2414	524500.00310000000	4614499.99997000000	58.00000000000	530.00000000000	3162.28000000000	1.26366000000	0.00000000000	0.63417900000	54.96720000000	34.96550000000
29TNG2415	524500.00310000000	4615499.99997000000	61.00000000000	513.00000000000	2236.07000000000	0.67574400000	0.00000000000	0.05600150000	14.00480000000	74.10170000000
29TNG2416	524500.00310000000	4616499.99997000000	62.00000000000	507.00000000000	1414.21000000000	0.40496300000	0.08081000000	1.01366000000	12.37250000000	39.97430000000
29TNG2417	524500.00310100000	4617499.99997000000	63.00000000000	503.00000000000	1000.00000000000	0.00000000000	39.77950000000	0.67685900000	11.08860000000	59.74340000000
29TNG2418	524500.00310100000	4618499.99997000000	65.00000000000	499.00000000000	0.00000000000	0.13474200000	76.47080000000	0.68170800000	0.00000000000	52.60980000000
29TNG2419	524500.00310100000	4619499.99997000000	63.00000000000	504.00000000000	1000.00000000000	0.36692500000	48.34390000000	1.05635000000	18.02700000000	53.60710000000
29TNG2420	524500.00310100000	4620499.99996000000	63.00000000000	508.00000000000	2000.00000000000	0.16794400000	0.42022000000	0.48622300000	49.49130000000	25.23170000000
29TNG2421	524500.00310100000	4621499.99996000000	63.00000000000	514.00000000000	2828.43000000000	0.43967000000	0.00000000000	0.68994400000	63.78380000000	15.08500000000
29TNG2422	524500.00310100000	4622499.99996000000	63.00000000000	515.00000000000	3605.55000000000	0.43967000000	0.00000000000	0.62686900000	33.83770000000	36.70630000000
29TNG2423	524500.00310100000	4623499.99996000000	59.00000000000	534.00000000000	4472.14000000000	0.93875800000	0.00000000000	0.67685900000	44.90010000000	36.86720000000
29TNG2424	524500.00310100000	4624499.99996000000	58.00000000000	542.00000000000	5385.17000000000	1.17297000000	0.00000000000	0.00000000000	56.74010000000	9.73035000000
29TNG2425	524500.00310100000	4625499.99996000000	57.00000000000	547.00000000000	6324.56000000000	1.20173000000	0.00000000000	0.50040200000	20.39790000000	2.09925000000
29TNG2426	524500.00310200000	4626499.99995000000	46.00000000000	599.00000000000	7211.10000000000	0.90861600000	0.00000000000	0.16794400000	25.99020000000	0.00000000000
29TNG2427	524500.00310200000	4627499.99995000000	33.00000000000	638.00000000000	7810.25000000000	1.49958000000	0.00000000000	0.00000000000	0.00000000000	0.31124400000
29TNG2428	524500.00310200000	4628499.99995000000	29.00000000000	646.00000000000	8485.28000000000	1.07981000000	0.00000000000	0.00000000000	0.00000000000	6.45906000000
29TNG2429	524500.00310200000	4629499.99995000000	29.00000000000	647.00000000000	9219.54000000000	0.58325900000	0.00000000000	0.00000000000	0.00000000000	3.08336000000
29TNG2430	524500.00310200000	4630499.99995000000	38.00000000000	629.00000000000	10000.00000000000	1.25263000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2431	524500.00310200000	4631499.99995000000	41.00000000000	621.00000000000	10816.70000000000	1.19644000000	0.00000000000	0.00000000000	0.00000000000	0.06085060000
29TNG2432	524500.00310200000	4632499.99994000000	44.00000000000	615.00000000000	11401.80000000000	1.04574000000	0.00000000000	0.00000000000	4.34555000000	21.10630000000
29TNG2433	524500.00310200000	4633499.99994000000	45.00000000000	612.00000000000	10816.70000000000	1.12448000000	0.00000000000	0.66406400000	0.96080100000	3.04325000000
29TNG2434	524500.00310200000	4634499.99994000000	47.00000000000	606.00000000000	10295.60000000000	1.28787000000	0.00000000000	0.00000000000	65.68670000000	8.75002000000
29TNG2435	524500.00310300000	4635499.99994000000	57.00000000000	564.00000000000	9848.86000000000	1.33055000000	0.00000000000	0.30253800000	68.65920000000	9.61888000000
29TNG2436	524500.00310300000	4636499.99994000000	62.00000000000	538.00000000000	9486.83000000000	1.22211000000	0.00000000000	0.80663100000	17.11040000000	29.94470000000
29TNG2437	524500.00310300000	4637499.99994000000	60.00000000000	548.00000000000	9219.54000000000	1.24485000000	0.00000000000	1.01446000000	19.68310000000	28.65640000000
29TNG2438	524500.00310300000	4638499.99993000000	58.00000000000	568.00000000000	9055.38000000000	1.38486000000	0.00000000000	0.63417900000	22.42710000000	8.68695000000
29TNG2439	524500.00310300000	4639499.99993000000	45.00000000000	618.00000000000	9000.00000000000	1.50015000000	0.00000000000	0.00000000000	0.34423200000	0.00000000000
29TNG2440	524500.00310300000	4640499.99993000000	41.00000000000	629.00000000000	9055.38000000000	1.09643000000	0.00000000000	0.00000000000	5.15394000000	0.00000000000
29TNG2441	524500.00310300000	4641499.99993000000	41.00000000000	629.00000000000	9219.54000000000	1.33225000000	0.00000000000	0.00000000000	55.50990000000	0.00000000000
29TNG2442	524500.00310300000	4642499.99993000000	45.00000000000	624.00000000000	9486.83000000000	1.35191000000	0.00000000000	0.00000000000	64.20420000000	2.38232000000
29TNG2443	524500.00310300000	4643499.99993000000	54.00000000000	596.00000000000	9848.86000000000	1.36532000000	0.00000000000	0.19851500000	87.20790000000	2.60562000000
29TNG2444	524500.00310400000	4644499.99992000000	66.00000000000	527.00000000000	10295.60000000000	1.14167000000	0.00000000000	0.13474200000	63.90870000000	3.75550000000
29TNG2445	524500.00310400000	4645499.99992000000	68.00000000000	515.00000000000	10816.70000000000	0.57305700000	0.00000000000	0.40526500000	43.86070000000	30.96840000000
29TNG2446	524500.00310400000	4646499.99992000000	69.00000000000	506.00000000000	11401.80000000000	0.00000000000	0.00000000000	0.59572600000	55.79390000000	18.42640000000
29TNG2500	525500.00309700000	4600500.00000000000	57.00000000000	514.00000000000	7615.77000000000	0.89769000000	0.00000000000	0.61910100000	26.51140000000	52.69710000000
29TNG2501	525500.00309700000	4601500.00000000000	52.00000000000	538.00000000000	8062.26000000000	0.97942200000	0.00000000000	0.38638700000	61.11490000000	10.81680000000
29TNG2502	525500.00309700000	4602499.99999000000	51.00000000000	546.00000000000	8602.33000000000	0.90861600000	0.00000000000	1.03066000000	60.17140000000	31.57460000000
29TNG2503	525500.00309700000	4603499.99999000000	49.00000000000	556.00000000000	9219.54000000000	1.03366000000	0.00000000000	0.69134600000	85.74070000000	12.15320000000
29TNG2504	525500.00309800000	4604499.99999000000	49.00000000000	558.00000000000	9899.50000000000	0.97340000000	0.00000000000	0.00000000000	48.16910000000	0.00000000000
29TNG2505	525500.00309800000	4605499.99999000000	57.00000000000	519.00000000000	10630.10000000000	0.97845500000	0.00000000000	0.68813900000	65.18390000000	15.32070000000
29TNG2506	525500.00309800000	4606499.99999000000	57.00000000000	522.00000000000	11180.30000000000	0.82295400000	0.00000000000	0.00000000000	9.84053000000	74.14560000000
29TNG2507	525500.00309800000	4607499.99999000000	54.00000000000	540.00000000000	10198.00000000000	0.80299200000	0.00000000000	0.97689400000	68.33860000000	16.39500000000
29TNG2508	525500.00309800000	4608499.99998000000	59.00000000000	515.00000000000	9219.54000000000	1.03686000000	0.00000000000	0.55416000000	78.98380000000	5.25364000000
29TNG2509	525500.00309800000	4609499.99998000000	61.00000000000	505.00000000000	8246.21000000000	0.79611800000	18.46340000000	1.01456000000	21.75340000000	51.60210000000
29TNG2510	525500.00309800000	4610499.99998000000	59.00000000000	512.00000000000	7280.11000000000	0.00000000000	25.09230000000	1.00473000000	11.00000000000	40.25990000000
29TNG2511	525500.00309800000	4611499.99998000000	58.00000000000	524.00000000000	6324.56000000000	1.09599000000	0.00000000000	0.25363900000	22.68800000000	32.57370000000
29TNG2512	525500.00309800000	4612499.99998000000	53.00000000000	549.00000000000	5385.17000000000	1.17066000000	0.00000000000	0.48622300000	59.10570000000	8.80380000000
29TNG2513	525500.00309900000	4613499.99998000000	55.00000000000	540.00000000000	4472.14000000000	1.34728000000	0.00000000000	0.55108000000	28.13680000000	43.77980000000
29TNG2514	525500.00309900000	4614499.99997000000	50.00000000000	563.00000000000	3605.55000000000	1.21841000000	0.00000000000	0.05600150000	51.23150000000	0.12791400000
29TNG2515	525500.00309900000	4615499.99997000000	55.00000000000	542.00000000000	2828.43000000000	1.16423000000	0.00000000000	0.61086400000	56.12990000000	16.54010000000
29TNG2516	525500.00309900000	4616499.99997000000	59.00000000000	524.00000000000	2236.07000000000	1.10495000000	5.10127000000	0.65581800000	34.33750000000	42.08770000000
29TNG2517	525500.00309900000	4617499.99997000000	63.00000000000	501.00000000000	1414.21000000000	0.00000000000	20.44770000000	1.04261000000	18.91250000000	68.28550000000
29TNG2518	525500.00309900000	4618499.99997000000	65.00000000000	498.00000000000	1000.00000000000	0.00000000000	83.69860000000	0.54552000000	2.48161000000	59.57320000000
29TNG2519	525500.00309900000	4619499.99997000000	65.00000000000	499.00000000000	1000.00000000000	0.00000000000	88.02380000000	0.41097000000	0.00000000000	68.83910000000
29TNG2520	525500.00309900000	4620499.99996000000	65.00000000000	499.00000000000	1414.21000000000	0.43967000000	49.46470000000	1.03329000000	38.98440000000	38.29880000000
29TNG2521	525500.00309900000	4621499.99996000000	63.00000000000	511.00000000000	2236.07000000000	0.45588600000	17.30270000000	1.02014000000	34.84920000000	26.25860000000
29TNG2522	525500.00310000000	4622499.99996000000	63.00000000000	511.00000000000	3162.28000000000	0.22696800000	0.00000000000	0.58325900000	39.77470000000	1.15717000000
29TNG2523	525500.00310000000	4623499.99996000000	62.00000000000	520.00000000000	4123.11000000000	0.68434300000	0.00000000000	0.16794400000	73.91240000000	0.75428000000
29TNG2524	525500.00310000000	4624499.99996000000	61.00000000000	521.00000000000	5099.02000000000	1.24777000000	0.00000000000	0.25363900000	46.93430000000	3.23971000000
29TNG2525	525500.00310000000	4625499.99996000000	56.00000000000	549.00000000000	5830.95000000000	1.12508000000	0.00000000000	0.19851500000	6.98664000000	0.00000000000
29TNG2526	525500.00310000000	4626499.99995000000	40.00000000000	616.00000000000	6403.12000000000	0.99469700000	0.00000000000	0.16794400000	0.00000000000	0.00000000000
29TNG2527	525500.00310000000	4627499.99995000000	29.00000000000	645.00000000000	7071.07000000000	1.63578000000	0.00000000000	0.00000000000	0.00000000000	16.22730000000
29TNG2528	525500.00310000000	4628499.99995000000	28.00000000000	646.00000000000	7810.25000000000	0.98585400000	0.00000000000	0.00000000000	0.00000000000	5.94770000000
29TNG2529	525500.00310000000	4629499.99995000000	28.00000000000	647.00000000000	8602.33000000000	0.96686700000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
29TNG2530	525500.00310000000	4630499.99995000000	39.00000000000	626.00000000000	9433.98000000000	1.20735000000	0.00000000000	0.00000000000	0.17911200000	0.00000000000
29TNG2531	525500.00310000000	4631499.99995000000	40.00000000000	623.00000000000	10295.60000000000	0.69860400000	0.00000000000	0.00000000000	10.36040000000	21.29870000000
29TNG2532	525500.00310100000	4632499.99994000000	42.00000000000	618.00000000000	11180.30000000000	0.64565000000	0.00000000000	0.00000000000	0.69496400000	4.92521000000
29TNG2533	525500.00310100000	4633499.99994000000	42.00000000000	619.00000000000	11661.90000000000	0.82584600000	0.00000000000	0.69134600000	19.08920000000	11.91940000000
29TNG2534	525500.00310100000	4634499.99994000000	46.00000000000	608.00000000000	11180.30000000000	1.12245000000	0.00000000000	0.00000000000	87.84780000000	0.00000000000
29TNG2535	525500.00310100000	4635499.99994000000	58.00000000000	556.00000000000	10770.30000000000	1.41136000000	0.00000000000	0.69234700000	62.52150000000	20.22080000000
29TNG2536	525500.00310100000	4636499.99994000000	62.00000000000	534.00000000000	10440.30000000000	0.65895600000	0.00000000000	0.05600150000	12.51760000000	64.08300000000
29TNG2537	525500.00310100000	4637499.99994000000	61.00000000000	545.00000000000	10198.00000000000	0.40496300000	0.00000000000	0.38616900000	19.78210000000	53.59220000000
29TNG2538	525500.00310100000	4638499.99993000000	60.00000000000	549.00000000000	10049.90000000000	1.25956000000	0.00000000000	0.67301200000	25.18620000000	29.92330000000
29TNG2539	525500.00310100000	4639499.99993000000	48.00000000000	608.00000000000	10000.00000000000	1.26382000000	0.00000000000	0.00000000000	35.56860000000	9.33838000000
29TNG2540	525500.00310100000	4640499.99993000000	48.00000000000	610.00000000000	10049.90000000000	1.02707000000	0.00000000000	0.00000000000	8.89472000000	3.42438000000
29TNG2541	525500.00310200000	4641499.99993000000	49.00000000000	609.00000000000	10198.00000000000	1.16225000000	0.00000000000	0.42270900000	57.90020000000	5.82899000000
29TNG2542	525500.00310200000	4642499.99993000000	51.00000000000	607.00000000000	10440.30000000000	1.24719000000	0.00000000000	0.91624700000	34.10600000000	30.11640000000
29TNG2543	525500.00310200000	4643499.99993000000	57.00000000000	578.00000000000	10770.30000000000	0.87536300000	0.00000000000	0.87208100000	29.64600000000	43.58130000000
29TNG2544	525500.00310200000	4644499.99993000000	64.00000000000	533.00000000000	11180.30000000000	0.80161000000	0.00000000000	0.32375600000	40.81610000000	10.50320000000
29TNG2545	525500.00310200000	4645499.99992000000	68.00000000000	515.00000000000	11661.90000000000	0.61910100000	0.00000000000	0.00000000000	43.16970000000	31.30270000000
29TNG2546	525500.00310200000	4646499.99992000000	69.00000000000	500.00000000000	12206.60000000000	0.32508300000	17.50160000000	1.12922000000	15.31210000000	39.32190000000
29TNG2547	525500.00310200000	4647499.99992000000	70.00000000000	500.00000000000	12806.20000000000	0.00000000000	37.35150000000	0.65341800000	18.51080000000	20.01460000000
29TNG2600	526500.00309600000	4600500.00000000000	52.00000000000	534.00000000000	6708.20000000000	0.93324700000	0.00000000000	0.00000000000	63.26030000000	1.73918000000
29TNG2601	526500.00309600000	4601500.00000000000	48.00000000000	556.00000000000	7211.10000000000	1.23430000000	0.00000000000	0.00000000000	34.13420000000	0.00000000000
29TNG2602	526500.00309600000	4602499.99999000000	49.00000000000	554.00000000000	7810.25000000000	1.02870000000	0.00000000000	1.08754000000	57.70420000000	21.91030000000
29TNG2603	526500.00309600000	4603499.99999000000	46.00000000000	565.00000000000	8485.28000000000	1.06229000000	0.00000000000	0.64103500000	70.54190000000	0.07807630000
29TNG2604	526500.00309600000	4604499.99999000000	44.00000000000	576.00000000000	9219.54000000000	1.11532000000	0.00000000000	0.43967000000	74.06870000000	0.00000000000
29TNG2605	526500.00309600000	4605499.99999000000	48.00000000000	561.00000000000	10000.00000000000	1.17484000000	0.00000000000	1.07087000000	77.49410000000	18.55000000000
29TNG2606	526500.00309600000	4606499.99999000000	45.00000000000	575.00000000000	10816.70000000000	1.18447000000	0.00000000000	0.95403000000	90.26390000000	5.39906000000
29TNG2607	526500.00309600000	4607499.99999000000	48.00000000000	560.00000000000	10440.30000000000	1.11233000000	0.00000000000	0.91081900000	92.83650000000	4.18291000000
29TNG2608	526500.00309600000	4608499.99998000000	52.00000000000	545.00000000000	9486.83000000000	1.24234000000	0.00000000000	0.84511300000	91.31860000000	1.84207000000
29TNG2609	526500.00309700000	4609499.99998000000	59.00000000000	510.00000000000	8544.00000000000	1.07682000000	3.17106000000	0.35759100000	26.70410000000	62.85080000000
29TNG2610	526500.00309700000	4610499.99998000000	59.00000000000	510.00000000000	7615.77000000000	0.00000000000	21.45530000000	0.52690800000	18.38490000000	54.76900000000
29TNG2611	526500.00309700000	4611499.99998000000	58.00000000000	520.00000000000	6708.20000000000	1.15103000000	0.00000000000	0.52690800000	19.31320000000	40.98740000000
29TNG2612	526500.00309700000	4612499.99998000000	46.00000000000	577.00000000000	5830.95000000000	1.51960000000	0.00000000000	0.00000000000	33.16300000000	0.07476220000
29TNG2613	526500.00309700000	4613499.99998000000	47.00000000000	574.00000000000	5000.00000000000	1.07098000000	0.00000000000	0.63417900000	51.15540000000	21.19100000000
29TNG2614	526500.00309700000	4614499.99997000000	43.00000000000	590.00000000000	4242.64000000000	1.01841000000	0.00000000000	0.00000000000	19.20640000000	0.59173200000
29TNG2615	526500.00309700000	4615499.99997000000	46.00000000000	580.00000000000	3605.55000000000	1.28739000000	0.00000000000	0.00000000000	49.28220000000	13.39560000000
29TNG2616	526500.00309700000	4616499.99997000000	53.00000000000	549.00000000000	2828.43000000000	1.08681000000	0.00000000000	0.67301200000	15.79750000000	22.68580000000
29TNG2617	526500.00309700000	4617499.99997000000	61.00000000000	513.00000000000	2000.00000000000	0.66451600000	0.00000000000	0.09803910000	4.52292000000	65.94270000000
29TNG2618	526500.00309700000	4618499.99997000000	64.00000000000	496.00000000000	1000.00000000000	0.05600150000	40.47990000000	1.08890000000	13.66380000000	46.14410000000
29TNG2619	526500.00309800000	4619499.99997000000	65.00000000000	496.00000000000	0.00000000000	0.00000000000	85.38240000000	0.44098800000	0.00000000000	63.90640000000
29TNG2620	526500.00309800000	4620499.99997000000	63.00000000000	504.00000000000	1000.00000000000	0.00000000000	38.03710000000	0.67301200000	0.05551540000	73.01230000000
29TNG2621	526500.00309800000	4621499.99996000000	63.00000000000	507.00000000000	2000.00000000000	0.33393300000	0.00000000000	0.09803910000	18.44000000000	50.75560000000
29TNG2622	526500.00309800000	4622499.99996000000	64.00000000000	500.00000000000	3000.00000000000	0.58325900000	4.40489000000	0.77141200000	55.52870000000	22.53580000000
29TNG2623	526500.00309800000	4623499.99996000000	63.00000000000	511.00000000000	4000.00000000000	0.66500300000	0.00000000000	0.64744700000	52.25310000000	37.67540000000
29TNG2624	526500.00309800000	4624499.99996000000	58.00000000000	536.00000000000	4472.14000000000	1.20250000000	0.00000000000	0.61286900000	59.29440000000	4.07898000000
29TNG2625	526500.00309800000	4625499.99996000000	49.00000000000	580.00000000000	5000.00000000000	1.28212000000	0.00000000000	0.09803910000	7.94137000000	0.00000000000
29TNG2626	526500.00309800000	4626499.99996000000	43.00000000000	603.00000000000	5656.85000000000	1.44418000000	0.00000000000	0.61086400000	1.77354000000	0.58120700000
29TNG2627	526500.00309800000	4627499.99995000000	43.00000000000	604.00000000000	6403.12000000000	1.76714000000	0.00000000000	0.43967000000	0.33354200000	0.38035800000
29TNG2628	526500.00309900000	4628499.99995000000	45.00000000000	601.00000000000	7211.10000000000	1.53956000000	0.00000000000	0.00000000000	0.32991100000	2.17266000000
29TNG2629	526500.00309900000	4629499.99995000000	42.00000000000	609.00000000000	8062.26000000000	1.60691000000	0.00000000000	0.25363900000	2.92918000000	1.24195000000
29TNG2630	526500.00309900000	4630499.99995000000	38.00000000000	623.00000000000	8944.27000000000	1.33956000000	0.00000000000	0.53927600000	15.12890000000	5.56905000000
29TNG2631	526500.00309900000	4631499.99995000000	39.00000000000	623.00000000000	9848.86000000000	0.99102800000	0.00000000000	0.00000000000	23.42000000000	4.19548000000
29TNG2632	526500.00309900000	4632499.99995000000	40.00000000000	623.00000000000	10770.30000000000	0.74169400000	0.00000000000	0.00000000000	31.12630000000	0.00000000000
29TNG2633	526500.00309900000	4633499.99994000000	44.00000000000	611.00000000000	11704.70000000000	1.12008000000	0.00000000000	0.65341800000	51.98490000000	0.00000000000
29TNG2634	526500.00309900000	4634499.99994000000	51.00000000000	588.00000000000	12083.00000000000	1.00604000000	0.00000000000	0.00000000000	66.52190000000	8.72963000000
29TNG2635	526500.00309900000	4635499.99994000000	57.00000000000	556.00000000000	11704.70000000000	1.01206000000	0.00000000000	0.36692500000	75.38480000000	0.64693600000
29TNG2636	526500.00309900000	4636499.99994000000	60.00000000000	545.00000000000	11401.80000000000	1.02462000000	0.00000000000	0.59295300000	29.49900000000	10.96130000000
29TNG2637	526500.00310000000	4637499.99994000000	58.00000000000	553.00000000000	11180.30000000000	1.06908000000	0.00000000000	0.19851500000	79.46410000000	2.84730000000
